frame,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_confidence,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence
47,0.43655815720558167,0.5702305436134338,-0.01978186145424843,0.9999312162399292,0.43302688002586365,0.5664026737213135,-0.033189915120601654,0.9999138116836548,0.4330070912837982,0.5652569532394409,-0.03326661139726639,0.9999086856842041,0.43297019600868225,0.5643251538276672,-0.03326655551791191,0.99995356798172,0.43304944038391113,0.5664186477661133,-0.016220523044466972,0.9999250173568726,0.43305009603500366,0.5653257369995117,-0.016336893662810326,0.9999265074729919,0.43300724029541016,0.5643321871757507,-0.016383294016122818,0.9999430179595947,0.4345928728580475,0.554494321346283,-0.07015553116798401,0.9999637603759766,0.43475309014320374,0.5543349981307983,0.006787850521504879,0.9997659921646118,0.4418531060218811,0.5669069886207581,-0.031095948070287704,0.9999410510063171,0.44173264503479004,0.5669776797294617,-0.0092953871935606,0.9998573064804077,0.45914506912231445,0.5559234619140625,-0.11337143182754517,0.9999976754188538,0.459267795085907,0.5534170269966125,0.06822482496500015,0.9999279975891113,0.4669416546821594,0.6148256659507751,-0.12873288989067078,0.9858178496360779,0.4672972559928894,0.6075262427330017,0.07968377321958542,0.009790590032935143,0.4682103097438812,0.6711483001708984,-0.09277418255805969,0.9215984344482422,0.4693143963813782,0.6642066240310669,0.03001943789422512,0.01170547865331173,0.47080937027931213,0.6868539452552795,-0.10487129539251328,0.864541232585907,0.46998152136802673,0.6778512597084045,0.028234481811523438,0.016922054812312126,0.4686098098754883,0.6879861950874329,-0.10013493150472641,0.8598417639732361,0.4685344099998474,0.6797076463699341,0.014759136363863945,0.017592737451195717,0.46876397728919983,0.6830123662948608,-0.08927052468061447,0.7644246816635132,0.4692854881286621,0.6765151619911194,0.022516489028930664,0.018985679373145103,0.5138930082321167,0.5924291014671326,-0.054429370909929276,0.9998853206634521,0.5072035789489746,0.595430314540863,0.05433245748281479,0.9998506307601929,0.4841371476650238,0.6561232209205627,-0.08175703883171082,0.882222056388855,0.4841817319393158,0.6569783091545105,0.0712750256061554,0.18024076521396637,0.48708802461624146,0.7426167130470276,-0.07606175541877747,0.8745057582855225,0.48272842168807983,0.7361772060394287,0.1152673214673996,0.27263256907463074,0.493985652923584,0.7629162073135376,-0.0771346241235733,0.8237051367759705,0.49321454763412476,0.752139687538147,0.1187717467546463,0.38448578119277954,0.46412429213523865,0.7650192975997925,-0.11348190158605576,0.8646161556243896,0.4645434319972992,0.7608867287635803,0.10119333118200302,0.37521103024482727
48,0.4366203844547272,0.5729851722717285,-0.021180152893066406,0.9999248385429382,0.4330645203590393,0.5692377686500549,-0.03477593883872032,0.9999005794525146,0.4330383837223053,0.5680629014968872,-0.03484984114766121,0.9998922348022461,0.43298181891441345,0.5671088099479675,-0.03484775125980377,0.999945342540741,0.4330929219722748,0.5692304968833923,-0.017709102481603622,0.9999164938926697,0.43308982253074646,0.5681136846542358,-0.017829138785600662,0.9999179244041443,0.43302878737449646,0.5671303868293762,-0.017880558967590332,0.9999382495880127,0.43446627259254456,0.5569426417350769,-0.07081352174282074,0.9999560117721558,0.4345978796482086,0.5570933222770691,0.006211982108652592,0.999750018119812,0.44183850288391113,0.5691142678260803,-0.03208383172750473,0.9999350905418396,0.44174185395240784,0.5692022442817688,-0.010238537564873695,0.999851644039154,0.4588298797607422,0.5580716133117676,-0.11328312009572983,0.9999971389770508,0.459026038646698,0.5553128719329834,0.06749729067087173,0.9999245405197144,0.4666510224342346,0.61595618724823,-0.12946438789367676,0.9846657514572144,0.4664486050605774,0.6092960238456726,0.08133778721094131,0.010313337668776512,0.46803635358810425,0.6724333763122559,-0.09313108026981354,0.9203945994377136,0.4686148762702942,0.6646054983139038,0.029516052454710007,0.012804821133613586,0.47026705741882324,0.6867098808288574,-0.10536886751651764,0.8619737029075623,0.46853214502334595,0.6791861057281494,0.02743528224527836,0.018200866878032684,0.46790939569473267,0.6875967383384705,-0.10043103992938995,0.8579056859016418,0.46718043088912964,0.6808856725692749,0.01356458105146885,0.01908871904015541,0.46811503171920776,0.6834200024604797,-0.08957912772893906,0.7629743814468384,0.46803194284439087,0.677726149559021,0.02159893698990345,0.020596666261553764,0.5143968462944031,0.5927044749259949,-0.05535346269607544,0.9998544454574585,0.5090199708938599,0.5955296158790588,0.05526575446128845,0.9998236298561096,0.4840465188026428,0.6561242938041687,-0.06102333590388298,0.8599717617034912,0.48427528142929077,0.6571754813194275,0.061594732105731964,0.16361859440803528,0.4870027005672455,0.7426344156265259,-0.038060110062360764,0.8614124059677124,0.48292413353919983,0.7374038696289062,0.10115742683410645,0.24884574115276337,0.4939727783203125,0.7628994584083557,-0.03767944127321243,0.8134146928787231,0.4924394190311432,0.7531808018684387,0.10440494865179062,0.3541862964630127,0.4641176164150238,0.7654033899307251,-0.07291190326213837,0.8507139682769775,0.4645465314388275,0.7609648704528809,0.08387945592403412,0.34342437982559204
49,0.4363645017147064,0.5745822787284851,-0.01996070332825184,0.9999244809150696,0.43293604254722595,0.5707855224609375,-0.03291084244847298,0.9998970031738281,0.4328913688659668,0.5695177316665649,-0.032981619238853455,0.9998871684074402,0.43281450867652893,0.5684295296669006,-0.032975997775793076,0.9999423027038574,0.4329621195793152,0.5709183812141418,-0.015682116150856018,0.9999154210090637,0.4329392910003662,0.5698027014732361,-0.015803497284650803,0.999917209148407,0.4328528344631195,0.5687966346740723,-0.01585419662296772,0.999938428401947,0.4341159760951996,0.5576983094215393,-0.06841085106134415,0.9999527931213379,0.43422412872314453,0.5587319135665894,0.00973501056432724,0.9997535943984985,0.4415540099143982,0.5700671076774597,-0.030194004997611046,0.9999340772628784,0.4415009021759033,0.5701844692230225,-0.008237859234213829,0.9998548626899719,0.4586995244026184,0.5587905645370483,-0.11282982677221298,0.9999967217445374,0.4586716294288635,0.5573511123657227,0.0711108148097992,0.9999249577522278,0.4665289521217346,0.6174805164337158,-0.12931717932224274,0.9846122860908508,0.46611523628234863,0.6109622120857239,0.0860506221652031,0.011784506030380726,0.4680079519748688,0.6732417345046997,-0.09224794805049896,0.9225280284881592,0.46777424216270447,0.6643580198287964,0.03173547238111496,0.016594449058175087,0.469937801361084,0.686890721321106,-0.1045285016298294,0.8650833368301392,0.4682735502719879,0.6786901354789734,0.02920362912118435,0.022761274129152298,0.4674062132835388,0.6875129342079163,-0.09919080138206482,0.8615841865539551,0.46663418412208557,0.680368959903717,0.014311926439404488,0.02418927103281021,0.46764126420021057,0.683353841304779,-0.08855380117893219,0.7694717049598694,0.4671107828617096,0.677129864692688,0.023260436952114105,0.025778809562325478,0.5148012638092041,0.5926914215087891,-0.05548815801739693,0.9998250007629395,0.5104096531867981,0.5954264998435974,0.05541091412305832,0.9998024702072144,0.48413094878196716,0.6561692357063293,-0.056328486651182175,0.843376874923706,0.48434072732925415,0.6574530005455017,0.048987723886966705,0.14985471963882446,0.4868282675743103,0.7426602840423584,-0.03379432484507561,0.852461040019989,0.48306283354759216,0.739133358001709,0.07768073678016663,0.2291332483291626,0.49397239089012146,0.7628761529922485,-0.03357354551553726,0.809394896030426,0.49196720123291016,0.7553136944770813,0.07990183681249619,0.33022141456604004,0.4641180634498596,0.7653529644012451,-0.0683441311120987,0.8418741226196289,0.4645496904850006,0.7611221075057983,0.05725366994738579,0.3175332844257355
50,0.43631458282470703,0.578029990196228,-0.02084725722670555,0.9999302625656128,0.43292513489723206,0.5740488171577454,-0.033831603825092316,0.9999042749404907,0.43288010358810425,0.5727134943008423,-0.03390230983495712,0.9998950958251953,0.43279528617858887,0.5715484619140625,-0.03389481082558632,0.9999462366104126,0.4329438805580139,0.5742949843406677,-0.016375930979847908,0.9999217391014099,0.432917982339859,0.573251485824585,-0.016500545665621758,0.9999234676361084,0.43282198905944824,0.5723268985748291,-0.016548311337828636,0.9999430775642395,0.4340173304080963,0.5602705478668213,-0.0687122717499733,0.9999557137489319,0.43410244584083557,0.562320351600647,0.00967168714851141,0.9997721910476685,0.4414082169532776,0.573330283164978,-0.03075714409351349,0.9999383091926575,0.44137468934059143,0.5735470056533813,-0.008460882119834423,0.9998654723167419,0.4582201838493347,0.5618702173233032,-0.11192344129085541,0.9999966025352478,0.4583572745323181,0.5589273571968079,0.07074446231126785,0.9999274015426636,0.4663202166557312,0.6201280951499939,-0.13020150363445282,0.9850773811340332,0.46598395705223083,0.6131719946861267,0.08518492430448532,0.013527574017643929,0.4678402841091156,0.6757132411003113,-0.09364583343267441,0.925835371017456,0.46793103218078613,0.6662865281105042,0.03153781592845917,0.020445095375180244,0.46967029571533203,0.6892555952072144,-0.10635533183813095,0.8700768351554871,0.4684743285179138,0.681523859500885,0.029533153399825096,0.027350259944796562,0.4672216773033142,0.6898256540298462,-0.10010921955108643,0.8669875264167786,0.4670805335044861,0.683343231678009,0.014062981121242046,0.029134688898921013,0.4675038456916809,0.6859068274497986,-0.08972295373678207,0.7785670161247253,0.46763747930526733,0.679720401763916,0.022964918985962868,0.03096548654139042,0.5158601999282837,0.5927693843841553,-0.05567145347595215,0.9998071789741516,0.5100045204162598,0.5952594876289368,0.055599112063646317,0.9997894763946533,0.4841909408569336,0.6562021374702454,-0.0650494322180748,0.8397701978683472,0.4845052659511566,0.6574682593345642,0.044841568917036057,0.13847006857395172,0.48692360520362854,0.7440032958984375,-0.055602215230464935,0.8508496880531311,0.4838826060295105,0.739446759223938,0.06649650633335114,0.21385696530342102,0.49397802352905273,0.76386559009552,-0.05682321637868881,0.8145068883895874,0.4919663071632385,0.7564424872398376,0.06775318831205368,0.3148280084133148,0.4640932083129883,0.7653182744979858,-0.09307263791561127,0.8406090140342712,0.46457356214523315,0.7604469060897827,0.044914137572050095,0.29771044850349426
51,0.43608593940734863,0.5807434916496277,-0.02425144612789154,0.9999343156814575,0.432704359292984,0.5767350792884827,-0.03723563253879547,0.9999087452888489,0.43263640999794006,0.5754231214523315,-0.03731171041727066,0.999899685382843,0.4325234293937683,0.574287474155426,-0.037304628640413284,0.9999485015869141,0.4327338635921478,0.5768976807594299,-0.01995898224413395,0.9999260306358337,0.4326961636543274,0.5757690668106079,-0.020082736387848854,0.9999276995658875,0.4325844347476959,0.5747594833374023,-0.02012626640498638,0.9999462366104126,0.4335636496543884,0.5631276369094849,-0.07198867201805115,0.9999573230743408,0.43373289704322815,0.5645284652709961,0.006052766926586628,0.9997856020927429,0.44105473160743713,0.576007604598999,-0.03389652073383331,0.9999412298202515,0.4410868287086487,0.5761061906814575,-0.011809314601123333,0.9998735785484314,0.45792803168296814,0.5633994340896606,-0.11375297605991364,0.9999963641166687,0.45822587609291077,0.5613091588020325,0.06962533295154572,0.9999281167984009,0.4661366045475006,0.6221973299980164,-0.133402019739151,0.9854490160942078,0.4659340977668762,0.6167324185371399,0.08460938185453415,0.014813744463026524,0.46777549386024475,0.678132951259613,-0.09839155524969101,0.9290933012962341,0.46821942925453186,0.6690037846565247,0.02833888866007328,0.02354135364294052,0.4696270525455475,0.6927911043167114,-0.11161027103662491,0.8749567270278931,0.46860194206237793,0.6850127577781677,0.02625242806971073,0.03110162913799286,0.46721091866493225,0.6932516694068909,-0.10532418638467789,0.8722061514854431,0.4673592150211334,0.6866706609725952,0.009482696652412415,0.03325052186846733,0.46755415201187134,0.6889110803604126,-0.09451562166213989,0.787341296672821,0.4680858552455902,0.6825365424156189,0.019138650968670845,0.03527865558862686,0.5166918039321899,0.5929853916168213,-0.05547358840703964,0.9997921586036682,0.5097418427467346,0.5952478051185608,0.05540142208337784,0.9997797608375549,0.484971821308136,0.6563426852226257,-0.055218856781721115,0.8301587104797363,0.4845619797706604,0.6574423909187317,0.04345914348959923,0.1275465041399002,0.48715829849243164,0.744877815246582,-0.041014790534973145,0.8469255566596985,0.4846462309360504,0.7409955263137817,0.06440375000238419,0.2001916766166687,0.49435463547706604,0.7645556330680847,-0.04206503555178642,0.8164476752281189,0.4926464557647705,0.7584137916564941,0.06552483141422272,0.2993299067020416,0.46404385566711426,0.7655166387557983,-0.07973530888557434,0.8372995853424072,0.46457624435424805,0.7604432702064514,0.041262827813625336,0.2800542414188385
52,0.4360298216342926,0.5822457075119019,-0.029438922181725502,0.9999392032623291,0.4325633645057678,0.5783961415290833,-0.042504455894231796,0.9999150633811951,0.4324876666069031,0.5771582126617432,-0.04258524626493454,0.999906599521637,0.4323700964450836,0.5760617852210999,-0.042580924928188324,0.9999518990516663,0.43261948227882385,0.5783529281616211,-0.02508947253227234,0.9999313950538635,0.4325904846191406,0.5771321654319763,-0.02521265111863613,0.9999330639839172,0.432490736246109,0.5760241746902466,-0.025252506136894226,0.999950110912323,0.43341583013534546,0.5650439858436584,-0.07704019546508789,0.9999602437019348,0.43362826108932495,0.5658823847770691,0.0019684110302478075,0.9998018145561218,0.44094163179397583,0.5773546695709229,-0.03880639746785164,0.9999452829360962,0.4410037100315094,0.5773932337760925,-0.01654600165784359,0.9998831152915955,0.4579596519470215,0.5650799870491028,-0.11854616552591324,0.9999963045120239,0.45813122391700745,0.5612492561340332,0.0677485316991806,0.9999301433563232,0.46610862016677856,0.6244491934776306,-0.13658037781715393,0.9862865805625916,0.46587029099464417,0.6175193190574646,0.08090310543775558,0.017765961587429047,0.4678277373313904,0.6788926720619202,-0.09916599094867706,0.9341526031494141,0.46823224425315857,0.6702454686164856,0.02143358811736107,0.03077072836458683,0.46975231170654297,0.6940625309944153,-0.11192028224468231,0.8831973075866699,0.4689919948577881,0.6848698258399963,0.01931316964328289,0.04035399854183197,0.4673945903778076,0.6944073438644409,-0.1059868112206459,0.8806861639022827,0.4675390124320984,0.6863051652908325,0.002740837400779128,0.04305104911327362,0.4677031636238098,0.6897611618041992,-0.09530636668205261,0.8014199137687683,0.46806782484054565,0.6822928190231323,0.012335876934230328,0.04552441090345383,0.5183623433113098,0.5931993126869202,-0.05581746622920036,0.9997897744178772,0.5095032453536987,0.5951637029647827,0.0557519793510437,0.9997808933258057,0.5077294111251831,0.670015811920166,-0.05982280522584915,0.8387770652770996,0.4844529628753662,0.6572760939598083,0.04296167939901352,0.12536092102527618,0.4871590733528137,0.745059609413147,-0.04076147824525833,0.8528624176979065,0.4846561551094055,0.7409461140632629,0.05656244605779648,0.2060062438249588,0.4945646822452545,0.7645291090011597,-0.04116611182689667,0.8247871994972229,0.49268585443496704,0.7582359910011292,0.05651620775461197,0.30733948945999146,0.46424150466918945,0.7656137347221375,-0.07591678947210312,0.8437262773513794,0.4646967947483063,0.7602026462554932,0.031783051788806915,0.28706100583076477
53,0.43597134947776794,0.5849288702011108,-0.031056523323059082,0.9999433159828186,0.4324344992637634,0.5811004638671875,-0.044410206377506256,0.9999202489852905,0.43235793709754944,0.5799039006233215,-0.044490884989500046,0.9999120235443115,0.43224167823791504,0.5788511633872986,-0.04448607191443443,0.9999545216560364,0.4324958324432373,0.5809975266456604,-0.026755398139357567,0.9999359846115112,0.43246835470199585,0.5797529816627502,-0.02687680721282959,0.9999376535415649,0.4323734641075134,0.5786170363426208,-0.026915138587355614,0.9999535083770752,0.4333127439022064,0.5678058862686157,-0.08010204136371613,0.9999623894691467,0.43354249000549316,0.5683149099349976,0.00010458436008775607,0.9998161792755127,0.44087839126586914,0.5801147222518921,-0.04073075205087662,0.999948263168335,0.4409675598144531,0.5800384283065796,-0.018165327608585358,0.9998911023139954,0.45782333612442017,0.5684285163879395,-0.12177761644124985,0.9999960064888,0.45817136764526367,0.5627071261405945,0.06475342810153961,0.9999313354492188,0.46587204933166504,0.6259768009185791,-0.1409228891134262,0.9868147373199463,0.46615976095199585,0.6181672811508179,0.0765325129032135,0.020725775510072708,0.46749648451805115,0.6806707978248596,-0.10292766243219376,0.9376923441886902,0.46872973442077637,0.671506941318512,0.017658356577157974,0.038514282554388046,0.4697750508785248,0.6966989040374756,-0.11593738943338394,0.8887471556663513,0.469871461391449,0.6861952543258667,0.01492043025791645,0.049782443791627884,0.4674753248691559,0.698144257068634,-0.11023978888988495,0.8864198327064514,0.46819597482681274,0.6878360509872437,-0.0015459400601685047,0.053132377564907074,0.4677380919456482,0.6929346919059753,-0.09916521608829498,0.811314046382904,0.4686085283756256,0.6838666796684265,0.008554855361580849,0.055806390941143036,0.5187686681747437,0.5932993292808533,-0.05626402050256729,0.9997859597206116,0.5094448328018188,0.5950936079025269,0.056192826479673386,0.9997808933258057,0.5057629346847534,0.6710259318351746,-0.05271647125482559,0.8442289233207703,0.48419317603111267,0.6572089195251465,0.060570139437913895,0.11862673610448837,0.48716169595718384,0.7455606460571289,-0.024267639964818954,0.858440101146698,0.4843572974205017,0.7406849265098572,0.0898362547159195,0.20331327617168427,0.4945748448371887,0.7648894190788269,-0.023897329345345497,0.8322652578353882,0.4925270080566406,0.7582044005393982,0.09167049080133438,0.3051724433898926,0.46435779333114624,0.7663783431053162,-0.060463231056928635,0.8494241833686829,0.4649085998535156,0.7597439289093018,0.0678764060139656,0.2841475009918213
54,0.4358898997306824,0.5869457125663757,-0.032725051045417786,0.9999467730522156,0.4323127269744873,0.5830598473548889,-0.04644063860177994,0.9999244213104248,0.4322395324707031,0.5817817449569702,-0.04652021825313568,0.9999164342880249,0.4321308135986328,0.5805985331535339,-0.04651501402258873,0.9999565482139587,0.4323751926422119,0.582999050617218,-0.028260041028261185,0.9999397397041321,0.4323539137840271,0.5817566514015198,-0.0283791683614254,0.999941349029541,0.4322715401649475,0.5806025862693787,-0.028416257351636887,0.9999562501907349,0.43321362137794495,0.5693323612213135,-0.08311094343662262,0.9999638795852661,0.4334637522697449,0.570288896560669,-0.0005101046408526599,0.99982750415802,0.4408424496650696,0.5820006728172302,-0.04265488684177399,0.9999504089355469,0.44094181060791016,0.5819336175918579,-0.019415175542235374,0.9998974800109863,0.4577755928039551,0.5701602101325989,-0.1260596662759781,0.9999956488609314,0.45824486017227173,0.5643904209136963,0.06478338688611984,0.9999311566352844,0.4656597971916199,0.6277497410774231,-0.14758487045764923,0.9875504970550537,0.4666534960269928,0.6199626326560974,0.07781890779733658,0.024044329300522804,0.46729788184165955,0.6831099390983582,-0.11109928041696548,0.9421725869178772,0.46928197145462036,0.6750071048736572,0.019776539877057076,0.05040271580219269,0.46916279196739197,0.7001902461051941,-0.1249358057975769,0.8961089849472046,0.4705970287322998,0.6895087361335754,0.017242779955267906,0.06418045610189438,0.4671687185764313,0.7016740441322327,-0.11875288188457489,0.8939551115036011,0.46883994340896606,0.6910679340362549,0.0011240364983677864,0.06848026067018509,0.4675634503364563,0.6963592171669006,-0.10715428739786148,0.82368004322052,0.469257116317749,0.68724524974823,0.010947918519377708,0.07111943513154984,0.5189574956893921,0.5937883257865906,-0.05817112326622009,0.9997708797454834,0.5097752809524536,0.5951050519943237,0.05809272080659866,0.9997697472572327,0.4914056658744812,0.6638450026512146,-0.05486339330673218,0.8488779664039612,0.48402923345565796,0.6571271419525146,0.06791260838508606,0.11286003887653351,0.4871479570865631,0.7455836534500122,-0.02491825446486473,0.863705039024353,0.484347403049469,0.7405772805213928,0.10133229196071625,0.20384278893470764,0.4945735037326813,0.7649422287940979,-0.024532489478588104,0.838458776473999,0.4925101399421692,0.7581551671028137,0.10357364267110825,0.30684155225753784,0.4644455015659332,0.7665138244628906,-0.06263768672943115,0.8545998930931091,0.4650915563106537,0.7594038248062134,0.07957841455936432,0.28462058305740356
55,0.435924768447876,0.5879272818565369,-0.030703658238053322,0.9999485611915588,0.43233156204223633,0.5840999484062195,-0.04617420583963394,0.9999255537986755,0.4322584271430969,0.5826958417892456,-0.04626556113362312,0.9999170899391174,0.43214893341064453,0.5813835263252258,-0.04625836759805679,0.9999566078186035,0.43239372968673706,0.584115743637085,-0.02619641087949276,0.999941349029541,0.43237191438674927,0.5828737020492554,-0.026313018053770065,0.9999428987503052,0.4322873055934906,0.5817040205001831,-0.02634446695446968,0.9999575614929199,0.4332181513309479,0.569810152053833,-0.08000314980745316,0.9999628067016602,0.43345198035240173,0.5712664723396301,0.0030203810892999172,0.9998321533203125,0.44085851311683655,0.5827515125274658,-0.04170253872871399,0.9999493956565857,0.44096630811691284,0.5827190279960632,-0.016497159376740456,0.9998993873596191,0.45768123865127563,0.570808470249176,-0.12333033233880997,0.9999951124191284,0.4582718014717102,0.5648561120033264,0.07117903232574463,0.9999292492866516,0.4653279185295105,0.6282025575637817,-0.14572849869728088,0.9878026247024536,0.4667702615261078,0.6209644079208374,0.08782381564378738,0.025940893217921257,0.4671180844306946,0.6830853223800659,-0.10938675701618195,0.9449063539505005,0.4696011543273926,0.6752269864082336,0.03201604634523392,0.058637525886297226,0.46887269616127014,0.7002143263816833,-0.12304680049419403,0.900344729423523,0.4710000157356262,0.6893413662910461,0.030060280114412308,0.07404505461454391,0.4669322073459625,0.7020195722579956,-0.11671046912670135,0.8983781337738037,0.4692685008049011,0.690664529800415,0.013128118589520454,0.07920317351818085,0.46745046973228455,0.6964923143386841,-0.10535727441310883,0.8310413360595703,0.4696694016456604,0.6867297887802124,0.02270735427737236,0.08153212070465088,0.5184623599052429,0.5937957763671875,-0.060527168214321136,0.9997297525405884,0.5112050175666809,0.5948153734207153,0.06043596193194389,0.9997353553771973,0.48559585213661194,0.6595949530601501,-0.059157926589250565,0.8444026708602905,0.48392948508262634,0.6567932367324829,0.0753079503774643,0.10374592244625092,0.4871727526187897,0.7455576658248901,-0.0339583121240139,0.8627260327339172,0.48434823751449585,0.7400730848312378,0.12074283510446548,0.19192436337471008,0.49456924200057983,0.7649825811386108,-0.03375544399023056,0.8385357856750488,0.4925021231174469,0.7578983902931213,0.1243911162018776,0.2932773530483246,0.464393675327301,0.7663938999176025,-0.07112836837768555,0.8536412119865417,0.4651419222354889,0.7587562799453735,0.10402703285217285,0.2695178687572479
56,0.43578237295150757,0.5908588767051697,-0.026449644938111305,0.9999473690986633,0.4322047233581543,0.5869486927986145,-0.04189542680978775,0.9999221563339233,0.4321284890174866,0.5857083797454834,-0.04197543114423752,0.999912440776825,0.4320221543312073,0.584574818611145,-0.041970156133174896,0.9999538064002991,0.43224745988845825,0.586759626865387,-0.021831395104527473,0.9999395608901978,0.4322112500667572,0.5854612588882446,-0.021947922185063362,0.9999411106109619,0.4321203827857971,0.5842571258544922,-0.021983198821544647,0.9999566674232483,0.43312257528305054,0.5732150673866272,-0.07889200747013092,0.9999592900276184,0.43336406350135803,0.5738876461982727,0.006908645387738943,0.9998282790184021,0.4407830238342285,0.5860421657562256,-0.03782224655151367,0.9999454021453857,0.44090622663497925,0.5858335494995117,-0.012571418657898903,0.9998967051506042,0.4572906494140625,0.5731716752052307,-0.12223806232213974,0.9999943971633911,0.4581124782562256,0.5667048692703247,0.07383807003498077,0.9999252557754517,0.46515026688575745,0.6299455761909485,-0.14472968876361847,0.9877678155899048,0.46692895889282227,0.6228516697883606,0.09011857956647873,0.02702632173895836,0.4667404592037201,0.6855117082595825,-0.10768067836761475,0.9469261169433594,0.46991562843322754,0.6776783466339111,0.03539379686117172,0.06423482298851013,0.4681587815284729,0.7024893164634705,-0.12109293043613434,0.903607964515686,0.4713068902492523,0.691139280796051,0.03364546597003937,0.08129310607910156,0.4665667414665222,0.7041539549827576,-0.11471796035766602,0.9017817974090576,0.4696354269981384,0.6927735805511475,0.01720564067363739,0.08705568313598633,0.4672014117240906,0.6984090805053711,-0.10359296947717667,0.8367307186126709,0.47005438804626465,0.6887521743774414,0.026275109499692917,0.08916423469781876,0.5181655287742615,0.5937767624855042,-0.061344604939222336,0.9996989369392395,0.5117725729942322,0.5946491360664368,0.06124575063586235,0.9997071623802185,0.48384585976600647,0.6574606895446777,-0.06117665767669678,0.8438888788223267,0.48382335901260376,0.6567342281341553,0.08252405375242233,0.09570137411355972,0.4875124394893646,0.7455368041992188,-0.03526105731725693,0.864590048789978,0.4843323230743408,0.7384569644927979,0.1311623752117157,0.18343950808048248,0.4946410059928894,0.7648470401763916,-0.03462732955813408,0.8401463031768799,0.4917466640472412,0.755348265171051,0.1352321207523346,0.28362277150154114,0.4644685387611389,0.7663446068763733,-0.07183212041854858,0.8555260300636292,0.46514254808425903,0.757935106754303,0.11600743234157562,0.25887829065322876
