frame,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_confidence,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence
29,0.3291694223880768,0.2717454731464386,-0.06750203669071198,0.9999049305915833,0.3039574921131134,0.2648109793663025,-0.09312870353460312,0.9998772740364075,0.30257704854011536,0.2606058716773987,-0.09367019683122635,0.999838650226593,0.301046758890152,0.2559942603111267,-0.09353657066822052,0.9999018907546997,0.3061048984527588,0.26962000131607056,-0.021263055503368378,0.9999359250068665,0.30593112111091614,0.26901811361312866,-0.021834509447216988,0.9999468326568604,0.30542171001434326,0.2684680223464966,-0.022038089111447334,0.9999647736549377,0.3023487627506256,0.23113670945167542,-0.1944914013147354,0.9999067187309265,0.30649498105049133,0.24725599586963654,0.07297979295253754,0.9999135732650757,0.34765952825546265,0.26043984293937683,-0.0654144361615181,0.9998688697814941,0.3521830141544342,0.26604709029197693,-0.0029164389707148075,0.99981689453125,0.4207536578178406,0.20855244994163513,-0.2977375388145447,0.9999618530273438,0.42286765575408936,0.23908546566963196,0.25050270557403564,0.9998816251754761,0.6135905385017395,0.16480019688606262,-0.4309311807155609,0.9150394797325134,0.5890200734138489,0.23565557599067688,0.13892322778701782,0.05337418243288994,0.5547564029693604,0.2961549460887909,-0.46204864978790283,0.7961370944976807,0.5608575940132141,0.3179570734500885,-0.13678312301635742,0.07012557983398438,0.5624890923500061,0.3247358500957489,-0.5103057622909546,0.7625302672386169,0.554427444934845,0.33833304047584534,-0.1868859976530075,0.08133936673402786,0.5390840172767639,0.3268495798110962,-0.4786284565925598,0.7602134943008423,0.54491126537323,0.3407372236251831,-0.2346329391002655,0.08650316298007965,0.5385755300521851,0.31823572516441345,-0.4425748288631439,0.683833122253418,0.5477471947669983,0.3328409790992737,-0.1682066023349762,0.08012467622756958,0.6828514337539673,0.3053243160247803,-0.1783246099948883,0.9997949600219727,0.6649923324584961,0.311161607503891,0.17798303067684174,0.9997513294219971,0.548389196395874,0.4637347161769867,-0.1660372018814087,0.7251178026199341,0.5546224117279053,0.45944085717201233,0.12414012849330902,0.03337627276778221,0.5764584541320801,0.6164799928665161,-0.08832451701164246,0.681644082069397,0.5734912157058716,0.606079638004303,0.11048365384340286,0.03663253411650658,0.6101229190826416,0.640285849571228,-0.078846774995327,0.8332720398902893,0.607876181602478,0.6307898759841919,0.10661152005195618,0.11263088881969452,0.46371352672576904,0.6419981122016907,-0.16818509995937347,0.7442940473556519,0.47527652978897095,0.6305417418479919,0.021027160808444023,0.087175153195858
30,0.3299541771411896,0.27173852920532227,-0.16009195148944855,0.9999094009399414,0.3041733503341675,0.2647054195404053,-0.19579841196537018,0.9998840689659119,0.3026922941207886,0.26042985916137695,-0.19634869694709778,0.9998478889465332,0.30107375979423523,0.2556927800178528,-0.19616466760635376,0.9999076128005981,0.30636176466941833,0.26963645219802856,-0.13314948976039886,0.99993896484375,0.30613958835601807,0.269123911857605,-0.13377965986728668,0.9999493956565857,0.30559179186820984,0.2686495780944824,-0.13397443294525146,0.9999657869338989,0.3024779260158539,0.23058941960334778,-0.2734217047691345,0.99991375207901,0.3065354526042938,0.24749307334423065,0.003809787565842271,0.9999143481254578,0.34826573729515076,0.26075154542922974,-0.17168572545051575,0.9998776912689209,0.3530682325363159,0.2661466598510742,-0.09694048762321472,0.999822735786438,0.42150458693504333,0.20591816306114197,-0.345943808555603,0.9999654293060303,0.42307421565055847,0.23814134299755096,0.19039420783519745,0.9998858571052551,0.614888072013855,0.15487989783287048,-0.47589874267578125,0.9188263416290283,0.5890180468559265,0.23342113196849823,0.1382763385772705,0.049881476908922195,0.5639517307281494,0.2874763011932373,-0.5051767826080322,0.7975994348526001,0.5587325692176819,0.3169584274291992,-0.14116251468658447,0.07148794084787369,0.5699189305305481,0.3174862563610077,-0.5598899722099304,0.7612282633781433,0.5535987019538879,0.3363081216812134,-0.19368976354599,0.08637025952339172,0.5438393950462341,0.3194647431373596,-0.531593382358551,0.759583592414856,0.5428084135055542,0.33796972036361694,-0.2514359652996063,0.09202822297811508,0.5434026718139648,0.3116230368614197,-0.48775896430015564,0.6819747686386108,0.5458126664161682,0.3302127718925476,-0.17701004445552826,0.08336122334003448,0.686244785785675,0.30533331632614136,-0.17924529314041138,0.9997944235801697,0.6649856567382812,0.31092968583106995,0.17886541783809662,0.9997415542602539,0.5487794280052185,0.4637290835380554,-0.16704824566841125,0.7171698212623596,0.5533450245857239,0.45926135778427124,0.14877405762672424,0.03284256532788277,0.575782835483551,0.6165435314178467,-0.06871047616004944,0.6729719638824463,0.5733532309532166,0.6058976650238037,0.17147782444953918,0.036007724702358246,0.6095015406608582,0.6402971148490906,-0.059079982340335846,0.8289197683334351,0.6087679862976074,0.6305575370788574,0.17126969993114471,0.11028823256492615,0.46341434121131897,0.6419405937194824,-0.1616162657737732,0.7411718368530273,0.47538328170776367,0.6302118301391602,0.07917358726263046,0.08687606453895569
31,0.330069899559021,0.27204078435897827,-0.18088115751743317,0.9999159574508667,0.3041904866695404,0.26482075452804565,-0.21738311648368835,0.9998928904533386,0.30270519852638245,0.2603958547115326,-0.21790438890457153,0.9998599290847778,0.3010808229446411,0.2553457021713257,-0.2176811695098877,0.9999148845672607,0.3063701391220093,0.2699171006679535,-0.15161816775798798,0.9999430775642395,0.30615749955177307,0.2694258689880371,-0.1522262543439865,0.9999527931213379,0.3056181073188782,0.2688980996608734,-0.15241360664367676,0.9999674558639526,0.30261147022247314,0.2300105094909668,-0.28421512246131897,0.9999212622642517,0.3065676689147949,0.248417466878891,0.01022388506680727,0.9999171495437622,0.3485131859779358,0.2608979344367981,-0.19071488082408905,0.9998875260353088,0.3535516560077667,0.2665252089500427,-0.10879451781511307,0.9998321533203125,0.4216139018535614,0.20519289374351501,-0.3747774660587311,0.9999687671661377,0.4234372079372406,0.23841944336891174,0.1973305195569992,0.9998897314071655,0.6133320927619934,0.1485767364501953,-0.5406345129013062,0.9262911677360535,0.5928748846054077,0.23161308467388153,0.17810073494911194,0.055625878274440765,0.568526029586792,0.28229957818984985,-0.6052730083465576,0.8093502521514893,0.5643176436424255,0.31306421756744385,-0.05762212723493576,0.06740200519561768,0.577733039855957,0.31203633546829224,-0.6690928339958191,0.7707317471504211,0.5586614608764648,0.33196067810058594,-0.10110563784837723,0.08168130367994308,0.5472134351730347,0.31514972448349,-0.6377133727073669,0.7695383429527283,0.5456191301345825,0.3339718282222748,-0.1586134135723114,0.08698973804712296,0.5459147095680237,0.3081273138523102,-0.5872804522514343,0.6929864883422852,0.5487331748008728,0.32642537355422974,-0.09249149262905121,0.07869743555784225,0.6864185333251953,0.30800655484199524,-0.19580480456352234,0.9997984170913696,0.6650991439819336,0.31355020403862,0.19534137845039368,0.9997296929359436,0.5469582080841064,0.4658471643924713,-0.18364912271499634,0.7274588346481323,0.552941620349884,0.45979252457618713,0.2126532644033432,0.03656419366598129,0.5753234028816223,0.616848886013031,-0.02362087555229664,0.6843999624252319,0.5732167959213257,0.6042525768280029,0.2631644904613495,0.040744781494140625,0.6076298356056213,0.6403519511222839,-0.007055060938000679,0.8362823128700256,0.609127402305603,0.6301795244216919,0.26480069756507874,0.12106167525053024,0.46359798312187195,0.6418938040733337,-0.09619675576686859,0.752077579498291,0.47681400179862976,0.6284183263778687,0.18388819694519043,0.09682419151067734
32,0.33075541257858276,0.2711157500743866,-0.16966888308525085,0.9999209642410278,0.3044302761554718,0.26396363973617554,-0.20227067172527313,0.9998996257781982,0.30288392305374146,0.2591559886932373,-0.2028036117553711,0.9998694062232971,0.3011147975921631,0.25351017713546753,-0.20259521901607513,0.9999207854270935,0.30658695101737976,0.26979899406433105,-0.14174070954322815,0.9999458193778992,0.30637800693511963,0.26953616738319397,-0.14234958589076996,0.9999549388885498,0.30583783984184265,0.26909250020980835,-0.1425216943025589,0.9999681115150452,0.3027125895023346,0.2287101447582245,-0.27253785729408264,0.9999275803565979,0.3068017065525055,0.24948382377624512,0.015436665154993534,0.9999156594276428,0.34912171959877014,0.2595675587654114,-0.1759571135044098,0.9998952746391296,0.35444989800453186,0.266216516494751,-0.0997811034321785,0.9998358488082886,0.4223448932170868,0.2038179188966751,-0.35206109285354614,0.9999718070030212,0.42361071705818176,0.2389301061630249,0.2169335037469864,0.999889075756073,0.6127771735191345,0.1429820954799652,-0.5102810859680176,0.9319562911987305,0.5908840894699097,0.22738802433013916,0.18642233312129974,0.05168432742357254,0.5726770162582397,0.276289165019989,-0.5540019273757935,0.8201228976249695,0.5678684115409851,0.31098029017448425,-0.04084766283631325,0.06571129709482193,0.5833501219749451,0.305157333612442,-0.6164963841438293,0.7808133363723755,0.562277615070343,0.3290414810180664,-0.08866158872842789,0.08201117813587189,0.5506037473678589,0.3089199662208557,-0.5875908732414246,0.7802635431289673,0.5484346747398376,0.33047419786453247,-0.1470825970172882,0.08743677288293839,0.5486494302749634,0.302680104970932,-0.537316083908081,0.705856204032898,0.5516819953918457,0.32336288690567017,-0.07651195675134659,0.0783967450261116,0.6851046681404114,0.3089771866798401,-0.1941152811050415,0.999802827835083,0.6648522019386292,0.31574389338493347,0.19367560744285583,0.9997218251228333,0.5463004112243652,0.46611887216567993,-0.19350562989711761,0.7265745997428894,0.5528903603553772,0.46115875244140625,0.1932082325220108,0.03647664934396744,0.5753958821296692,0.6168824434280396,-0.03611218184232712,0.6761312484741211,0.573805570602417,0.6042629480361938,0.22902189195156097,0.040498390793800354,0.6078195571899414,0.6403285264968872,-0.02219621278345585,0.8311594128608704,0.6105231642723083,0.6301749348640442,0.22960074245929718,0.11976149678230286,0.4642549753189087,0.6418262720108032,-0.11145436018705368,0.7478780746459961,0.47719964385032654,0.6283334493637085,0.1496773362159729,0.09710142016410828
33,0.331382155418396,0.26977819204330444,-0.18528391420841217,0.9999225735664368,0.3049333989620209,0.2628653049468994,-0.21263349056243896,0.999902606010437,0.30332377552986145,0.2577751576900482,-0.21317194402217865,0.9998742341995239,0.30138248205184937,0.25186583399772644,-0.21295978128910065,0.9999242424964905,0.3068394660949707,0.2692973017692566,-0.15562748908996582,0.9999458193778992,0.3066244125366211,0.26938289403915405,-0.15622764825820923,0.9999544024467468,0.30607423186302185,0.2691977024078369,-0.15639634430408478,0.9999664425849915,0.30292508006095886,0.22778980433940887,-0.2629401981830597,0.9999317526817322,0.3072400987148285,0.2510725259780884,0.011883559636771679,0.9999052286148071,0.34973764419555664,0.25802579522132874,-0.18548594415187836,0.9998987317085266,0.35517311096191406,0.2653523087501526,-0.11356613039970398,0.9998252391815186,0.4260670840740204,0.2016187459230423,-0.34347692131996155,0.9999744296073914,0.4239632487297058,0.23912136256694794,0.2168387919664383,0.9998779892921448,0.6149018406867981,0.13909965753555298,-0.4959055483341217,0.9363968372344971,0.5883059501647949,0.22511985898017883,0.2335970103740692,0.04771015793085098,0.5767608284950256,0.2725524306297302,-0.5730406045913696,0.828082263469696,0.5662151575088501,0.3094659447669983,0.05818881839513779,0.06229817867279053,0.5877458453178406,0.30078718066215515,-0.6387947201728821,0.7880421280860901,0.5621429681777954,0.32727453112602234,0.02025560662150383,0.07889829576015472,0.5565168857574463,0.3048149347305298,-0.6114073991775513,0.7882220149040222,0.5486749410629272,0.3280566930770874,-0.04152243584394455,0.08422306925058365,0.5540430545806885,0.2981660068035126,-0.5581018924713135,0.7153494954109192,0.5510389804840088,0.320770263671875,0.02285156585276127,0.07528341561555862,0.6849803328514099,0.3100549578666687,-0.19216924905776978,0.9998021125793457,0.6647509932518005,0.3170974552631378,0.19174325466156006,0.9997035264968872,0.5464414954185486,0.46606379747390747,-0.2074950784444809,0.7168551683425903,0.5528948903083801,0.4613741338253021,0.18358485400676727,0.03529570624232292,0.5753055810928345,0.6168180704116821,-0.04446078836917877,0.6624168157577515,0.5743607878684998,0.6029432415962219,0.22371824085712433,0.03914538398385048,0.6078863739967346,0.6403290033340454,-0.031878501176834106,0.8237404227256775,0.6119396090507507,0.6293990015983582,0.2249992936849594,0.11604239791631699,0.46534407138824463,0.641776442527771,-0.12304263561964035,0.7373587489128113,0.4791305661201477,0.6274737119674683,0.14164389669895172,0.09410086274147034
34,0.33255845308303833,0.2694190442562103,-0.1927720010280609,0.999925434589386,0.30551108717918396,0.26251596212387085,-0.22208671271800995,0.999906599521637,0.3038851320743561,0.25717610120773315,-0.22263869643211365,0.9998800754547119,0.30187925696372986,0.2511860430240631,-0.22243162989616394,0.9999282956123352,0.30732303857803345,0.26931828260421753,-0.1631135493516922,0.9999468326568604,0.30706077814102173,0.26949071884155273,-0.16369125247001648,0.9999547600746155,0.30645108222961426,0.2692335844039917,-0.16383950412273407,0.9999657869338989,0.30358976125717163,0.22732846438884735,-0.26885727047920227,0.9999361038208008,0.3076059818267822,0.2530677318572998,0.006203342229127884,0.9998984932899475,0.351063072681427,0.2575269341468811,-0.19546668231487274,0.9999033808708191,0.3565915524959564,0.2652231454849243,-0.12077805399894714,0.9998214840888977,0.42922791838645935,0.19896352291107178,-0.35053250193595886,0.9999768137931824,0.42433395981788635,0.2391415536403656,0.21813569962978363,0.9998732805252075,0.6170251369476318,0.13779763877391815,-0.5021690130233765,0.9407555460929871,0.5864822268486023,0.22795096039772034,0.26746422052383423,0.044002965092659,0.5793527960777283,0.2704126536846161,-0.5835729241371155,0.8376106023788452,0.5644240379333496,0.30838629603385925,0.09657741338014603,0.06074599176645279,0.5917485952377319,0.29716137051582336,-0.6504462957382202,0.7975479364395142,0.5619690418243408,0.32583361864089966,0.06283056735992432,0.07848028838634491,0.5604873895645142,0.3026043772697449,-0.6237914562225342,0.7981367111206055,0.5484257340431213,0.3264094591140747,-0.001145890331827104,0.08398520201444626,0.5577636957168579,0.2961532473564148,-0.5687322616577148,0.727127194404602,0.5500820875167847,0.3194456398487091,0.06047779694199562,0.07467226684093475,0.6833693981170654,0.3106013238430023,-0.19514255225658417,0.999800443649292,0.663986086845398,0.31735503673553467,0.19471308588981628,0.999686598777771,0.5474514961242676,0.4660493731498718,-0.21406157314777374,0.7070773839950562,0.5536333918571472,0.46227389574050903,0.17751941084861755,0.03389230743050575,0.5752496719360352,0.6168003678321838,-0.06893551349639893,0.6469770669937134,0.5747842788696289,0.6031734943389893,0.21066850423812866,0.037516091018915176,0.6082518696784973,0.6404145359992981,-0.05591694638133049,0.8150517344474792,0.612471878528595,0.6296961307525635,0.21115288138389587,0.11225775629281998,0.46723252534866333,0.6414716839790344,-0.15591579675674438,0.7240167260169983,0.479619562625885,0.6274874806404114,0.13909445703029633,0.09045785665512085
35,0.3333073854446411,0.26816514134407043,-0.2445400506258011,0.9999271631240845,0.3057551085948944,0.2610299587249756,-0.26782551407814026,0.9999089241027832,0.30405208468437195,0.2552702724933624,-0.268370121717453,0.9998840093612671,0.30199334025382996,0.2491498738527298,-0.26815080642700195,0.9999310970306396,0.30763402581214905,0.26882898807525635,-0.21528860926628113,0.999946653842926,0.3073880076408386,0.2693794369697571,-0.2158697545528412,0.9999540448188782,0.3067719638347626,0.26933375000953674,-0.21603037416934967,0.9999639987945557,0.3040299415588379,0.22631649672985077,-0.28468671441078186,0.9999392628669739,0.30808988213539124,0.25441262125968933,-0.03803874924778938,0.9998884201049805,0.3520355522632599,0.25577327609062195,-0.23659774661064148,0.9999060034751892,0.3577285706996918,0.26425901055336,-0.1698402613401413,0.9998103380203247,0.4326375424861908,0.19775448739528656,-0.35039693117141724,0.9999788999557495,0.42444026470184326,0.2382570207118988,0.18470458686351776,0.9998610615730286,0.6180551052093506,0.13552488386631012,-0.5073215365409851,0.944989800453186,0.5858670473098755,0.22678649425506592,0.2596772015094757,0.04093855619430542,0.5820494890213013,0.26744335889816284,-0.611503541469574,0.8461175560951233,0.5633987784385681,0.30573683977127075,0.1304554045200348,0.05912233516573906,0.5959188342094421,0.29405295848846436,-0.6792510747909546,0.8060675859451294,0.5623535513877869,0.3231578469276428,0.10126011073589325,0.07761158049106598,0.5658591389656067,0.29976600408554077,-0.6546580195426941,0.8072559833526611,0.5501691699028015,0.32349544763565063,0.03939454257488251,0.08317574858665466,0.5626247525215149,0.2926425635814667,-0.598494291305542,0.7385720610618591,0.5503178238868713,0.31653329730033875,0.09674287587404251,0.07376149296760559,0.6835697293281555,0.31207409501075745,-0.19418732821941376,0.9997893571853638,0.6620851159095764,0.31748166680336,0.19376076757907867,0.9996532201766968,0.5493130683898926,0.4657462537288666,-0.21899288892745972,0.7040656805038452,0.5539373755455017,0.46222251653671265,0.16649000346660614,0.03384777158498764,0.5752013325691223,0.6164175868034363,-0.0760374367237091,0.6402484774589539,0.5751887559890747,0.6031011939048767,0.18420903384685516,0.03705940023064613,0.6088237166404724,0.6403955221176147,-0.06200225651264191,0.8123509287834167,0.6135995388031006,0.6297486424446106,0.18311676383018494,0.11111386865377426,0.4674977958202362,0.6416977643966675,-0.1570989489555359,0.7178215384483337,0.48031625151634216,0.62749183177948,0.10094650834798813,0.08907429873943329
36,0.3342669606208801,0.26629966497421265,-0.25400015711784363,0.9999315738677979,0.3063225746154785,0.25897687673568726,-0.27011239528656006,0.9999143481254578,0.3044303357601166,0.25274139642715454,-0.2706407904624939,0.9998911619186401,0.302234411239624,0.2463817149400711,-0.2703958749771118,0.9999356269836426,0.3084871172904968,0.2679837644100189,-0.2197551280260086,0.9999491572380066,0.3083658814430237,0.2690531611442566,-0.2203378826379776,0.9999556541442871,0.30785638093948364,0.2693915367126465,-0.22048428654670715,0.999964714050293,0.3046402335166931,0.22440564632415771,-0.27682948112487793,0.9999433159828186,0.3092872202396393,0.2556949257850647,-0.0234140083193779,0.9998865723609924,0.35308048129081726,0.2534801661968231,-0.23492150008678436,0.9999111890792847,0.3587190806865692,0.2628602087497711,-0.17077554762363434,0.9998116493225098,0.4342319369316101,0.19557932019233704,-0.31031334400177,0.9999808669090271,0.42483389377593994,0.23811399936676025,0.20281702280044556,0.9998577237129211,0.6189350485801697,0.13337865471839905,-0.4743127226829529,0.9485551714897156,0.5854703783988953,0.22865793108940125,0.32549795508384705,0.038569774478673935,0.5830252170562744,0.26322001218795776,-0.5875404477119446,0.8537710309028625,0.5624825358390808,0.30632320046424866,0.22479158639907837,0.0618196539580822,0.5983086228370667,0.29190731048583984,-0.6555999517440796,0.81357342004776,0.5630961656570435,0.3232314884662628,0.19926227629184723,0.08257809281349182,0.5679857134819031,0.29728037118911743,-0.6318925023078918,0.8153853416442871,0.5509131550788879,0.3226836323738098,0.13487489521503448,0.08862384408712387,0.5641969442367554,0.2897108793258667,-0.574944794178009,0.7487208843231201,0.5499893426895142,0.31560689210891724,0.19098298251628876,0.07801247388124466,0.6837289333343506,0.31206610798835754,-0.19321998953819275,0.999774694442749,0.6605976223945618,0.3176184594631195,0.1928059458732605,0.9996212720870972,0.5531748533248901,0.46572908759117126,-0.23280470073223114,0.6994935274124146,0.5548393130302429,0.4631321430206299,0.13827510178089142,0.03417063131928444,0.5752070546150208,0.6163913011550903,-0.09907190501689911,0.6308085918426514,0.5751601457595825,0.6036828756332397,0.15089447796344757,0.036558207124471664,0.6091967821121216,0.6403980255126953,-0.08540776371955872,0.8080491423606873,0.6135527491569519,0.6299892067909241,0.14951801300048828,0.11024406552314758,0.4675319194793701,0.6416374444961548,-0.17539756000041962,0.7086917161941528,0.48026415705680847,0.62709641456604,0.06448128819465637,0.0874086320400238
37,0.3355771005153656,0.26512444019317627,-0.25669169425964355,0.9999340176582336,0.3073040843009949,0.2579229176044464,-0.2750614881515503,0.9999169707298279,0.3051709830760956,0.25168943405151367,-0.2755928337574005,0.9998950958251953,0.30282190442085266,0.24528071284294128,-0.27535831928253174,0.9999383687973022,0.30979692935943604,0.26707255840301514,-0.22281211614608765,0.99994957447052,0.3098255693912506,0.2684020400047302,-0.22338318824768066,0.999955415725708,0.30946972966194153,0.26916420459747314,-0.22353243827819824,0.9999635219573975,0.3055679202079773,0.2233971357345581,-0.27341559529304504,0.999945878982544,0.31089505553245544,0.25567740201950073,-0.02395375818014145,0.9998770356178284,0.3545398414134979,0.25222668051719666,-0.24000981450080872,0.9999135136604309,0.3600955903530121,0.2614606022834778,-0.1734960526227951,0.9998021721839905,0.43538856506347656,0.19452472031116486,-0.31367170810699463,0.9999825954437256,0.4264937937259674,0.23747381567955017,0.20395709574222565,0.9998489618301392,0.6208057999610901,0.13107553124427795,-0.49672839045524597,0.9519385099411011,0.5845916271209717,0.2268039733171463,0.3186993896961212,0.03627501428127289,0.5855095982551575,0.2628703713417053,-0.6349502801895142,0.8608759641647339,0.5624479651451111,0.30498403310775757,0.21321837604045868,0.06225138530135155,0.6013559699058533,0.2910328805446625,-0.7077524065971375,0.8206118941307068,0.5634099245071411,0.3225758373737335,0.18792855739593506,0.08429379016160965,0.572207510471344,0.2966318428516388,-0.6832801699638367,0.8229485154151917,0.5528379082679749,0.32194650173187256,0.12189368158578873,0.09060028195381165,0.5684550404548645,0.2891288995742798,-0.622730553150177,0.7581907510757446,0.5514334440231323,0.31463512778282166,0.17849735915660858,0.07954877614974976,0.6837717890739441,0.312794029712677,-0.1938295215368271,0.9997581839561462,0.6606218814849854,0.3184940218925476,0.1934083253145218,0.9995836615562439,0.5552003979682922,0.4665330946445465,-0.24180713295936584,0.6921311020851135,0.5563607811927795,0.4643498361110687,0.13997039198875427,0.034106116741895676,0.575021505355835,0.6163631081581116,-0.11811552941799164,0.6183139681816101,0.5751354694366455,0.6041898131370544,0.14017078280448914,0.03585921972990036,0.6094763278961182,0.6404010057449341,-0.10628153383731842,0.802212655544281,0.6135247349739075,0.6304061412811279,0.1366387903690338,0.1091095432639122,0.46764156222343445,0.6416153907775879,-0.20042043924331665,0.6961381435394287,0.48022761940956116,0.6268076300621033,0.044968340545892715,0.0852937400341034
38,0.33659037947654724,0.2651332914829254,-0.23110300302505493,0.9999314546585083,0.3084203898906708,0.2581357955932617,-0.2549920082092285,0.999912679195404,0.3062436580657959,0.2521456182003021,-0.255521297454834,0.9998908638954163,0.3038541376590729,0.24591383337974548,-0.25528743863105774,0.9999365210533142,0.31122887134552,0.26680806279182434,-0.2005043625831604,0.9999454021453857,0.31135937571525574,0.2680646479129791,-0.2010999321937561,0.9999513030052185,0.31109440326690674,0.26894986629486084,-0.20126758515834808,0.9999588131904602,0.3064131736755371,0.22390472888946533,-0.2697618305683136,0.9999457001686096,0.31210193037986755,0.2555704712867737,-0.02007260173559189,0.9998590350151062,0.35575374960899353,0.2523617446422577,-0.22425632178783417,0.9999114274978638,0.36088669300079346,0.26093289256095886,-0.1552695631980896,0.9997797012329102,0.4364885985851288,0.19457852840423584,-0.31426140666007996,0.9999840259552002,0.4277079999446869,0.23677444458007812,0.20570550858974457,0.9998413920402527,0.6218055486679077,0.13152620196342468,-0.4819592237472534,0.9549379348754883,0.5836158990859985,0.22144334018230438,0.32056716084480286,0.034535836428403854,0.5873626470565796,0.2619832456111908,-0.6237019896507263,0.8641855120658875,0.5622490644454956,0.30229848623275757,0.22802989184856415,0.0625961571931839,0.6023388504981995,0.2906222641468048,-0.6919591426849365,0.8229305744171143,0.5635730028152466,0.3203599750995636,0.20434142649173737,0.08589603006839752,0.5743767619132996,0.2956932485103607,-0.6626529097557068,0.8258042335510254,0.553589940071106,0.32015305757522583,0.1386028230190277,0.09243952482938766,0.5708093643188477,0.28797823190689087,-0.6064068078994751,0.7620137333869934,0.5517831444740295,0.3125796616077423,0.19389010965824127,0.08112619072198868,0.6838950514793396,0.3132295608520508,-0.1932380199432373,0.9997373819351196,0.6604533195495605,0.31866350769996643,0.1928195059299469,0.9995436072349548,0.5577109456062317,0.46665138006210327,-0.23085780441761017,0.689391553401947,0.5579299330711365,0.4644162654876709,0.13835248351097107,0.03390322998166084,0.5746801495552063,0.6161415576934814,-0.11609355360269547,0.6108936667442322,0.5748218297958374,0.6041702032089233,0.14177025854587555,0.03481161594390869,0.6096203923225403,0.6402417421340942,-0.10552755743265152,0.7998500466346741,0.6134938597679138,0.6303434371948242,0.1389336735010147,0.10730920732021332,0.4676813781261444,0.642013669013977,-0.19910341501235962,0.6876199841499329,0.479524701833725,0.6277748346328735,0.049613673239946365,0.0825955793261528
