frame,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_confidence,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence
65,0.31201186776161194,0.36586058139801025,-0.2297208309173584,0.9999733567237854,0.2895008325576782,0.3586357831954956,-0.28806328773498535,0.9999677538871765,0.2896134555339813,0.35618487000465393,-0.2884460687637329,0.9999595284461975,0.289722204208374,0.3536215126514435,-0.28827860951423645,0.9999793171882629,0.28873685002326965,0.35936129093170166,-0.21383246779441833,0.999976634979248,0.288446843624115,0.35761013627052307,-0.21436560153961182,0.9999775886535645,0.28823480010032654,0.3555569350719452,-0.2145404815673828,0.9999844431877136,0.2994338274002075,0.33186960220336914,-0.4449808895587921,0.9999816417694092,0.2989574670791626,0.33372119069099426,-0.1055213212966919,0.9999446272850037,0.33474263548851013,0.3588452935218811,-0.2711796462535858,0.9999766945838928,0.33393192291259766,0.3604213297367096,-0.1765182912349701,0.999951183795929,0.4224746823310852,0.3384178876876831,-0.5801972150802612,0.9999960064888,0.4245140850543976,0.3236793875694275,0.1721360981464386,0.999947190284729,0.5289519429206848,0.4191904067993164,-0.6528722643852234,0.9670798778533936,0.5261334180831909,0.40277767181396484,0.2768901288509369,0.01063376571983099,0.5201537013053894,0.516210675239563,-0.5417937636375427,0.8973683714866638,0.5152966976165771,0.4726339876651764,0.10503106564283371,0.024728575721383095,0.5248947739601135,0.536608874797821,-0.6109899282455444,0.8364195227622986,0.5121299028396606,0.49171462655067444,0.09509828686714172,0.03761723265051842,0.5038220286369324,0.5374576449394226,-0.5905086994171143,0.8325434923171997,0.501530647277832,0.49721112847328186,0.027182452380657196,0.03996971994638443,0.5042296648025513,0.5310272574424744,-0.5283413529396057,0.7271124124526978,0.5027698278427124,0.49147137999534607,0.06865602731704712,0.03707281872630119,0.6565888524055481,0.40730905532836914,-0.22069263458251953,0.9998175501823425,0.6259720921516418,0.4035917818546295,0.22040104866027832,0.99976646900177,0.5718092322349548,0.5397689342498779,-0.1996287852525711,0.6562263369560242,0.5430642366409302,0.5319267511367798,0.2880362868309021,0.043424092233181,0.6074969172477722,0.6710495948791504,-0.07692611962556839,0.73991858959198,0.58038330078125,0.6599705815315247,0.45130783319473267,0.11376028507947922,0.6332013607025146,0.6938386559486389,-0.06664319336414337,0.7506713271141052,0.6021021604537964,0.6809180378913879,0.4620307981967926,0.21217769384384155,0.5323354005813599,0.700698971748352,-0.23822559416294098,0.7792913317680359,0.503889799118042,0.6808315515518188,0.3448018431663513,0.23008820414543152
66,0.3121429681777954,0.36799976229667664,-0.24304835498332977,0.9999710321426392,0.2897145450115204,0.3608839809894562,-0.30108192563056946,0.9999651908874512,0.2898128628730774,0.35836970806121826,-0.3014668822288513,0.9999563097953796,0.2899308502674103,0.3556531071662903,-0.30131974816322327,0.9999779462814331,0.2888551354408264,0.36193758249282837,-0.22703120112419128,0.9999743103981018,0.2885214686393738,0.3603307902812958,-0.22756034135818481,0.9999751448631287,0.28826332092285156,0.3583582639694214,-0.22775009274482727,0.9999828934669495,0.2994418740272522,0.33475589752197266,-0.45720669627189636,0.9999802708625793,0.2989286780357361,0.33692339062690735,-0.120264433324337,0.999938428401947,0.33484145998954773,0.3612575829029083,-0.28484368324279785,0.9999754428863525,0.33395588397979736,0.3631867468357086,-0.1905061900615692,0.9999479651451111,0.4224594831466675,0.34108591079711914,-0.5960849523544312,0.9999960660934448,0.4241158664226532,0.32635918259620667,0.15990331768989563,0.9999457001686096,0.5242581963539124,0.42593783140182495,-0.669502317905426,0.9653214812278748,0.5247199535369873,0.4054618775844574,0.2738869786262512,0.010076746344566345,0.520442545413971,0.525709867477417,-0.557287871837616,0.8991554975509644,0.5127294659614563,0.47675442695617676,0.11388475447893143,0.023872531950473785,0.5249894261360168,0.5455647706985474,-0.6251757144927979,0.8386778831481934,0.5106031894683838,0.4942069947719574,0.10592257231473923,0.03623388707637787,0.5032272934913635,0.546135663986206,-0.6030497550964355,0.8351436257362366,0.5005040764808655,0.49765267968177795,0.03596700355410576,0.038577817380428314,0.5034332871437073,0.539878249168396,-0.5426497459411621,0.7283475995063782,0.5014441609382629,0.49323272705078125,0.07718504220247269,0.03591359406709671,0.6583495736122131,0.40787506103515625,-0.22123371064662933,0.999805212020874,0.6259592771530151,0.4035356938838959,0.22093723714351654,0.9997572302818298,0.5706093907356262,0.5396212339401245,-0.19381672143936157,0.6161613464355469,0.5403059124946594,0.5308981537818909,0.27552828192710876,0.03995823115110397,0.6073919534683228,0.6693987846374512,-0.07326509803533554,0.7032487988471985,0.5816837549209595,0.6576424241065979,0.4443623721599579,0.1043778657913208,0.6326606869697571,0.6933608055114746,-0.06757443398237228,0.7159196138381958,0.6024959087371826,0.6791032552719116,0.4493635296821594,0.1956990659236908,0.5422717332839966,0.7058874368667603,-0.23142339289188385,0.7460408210754395,0.5270828008651733,0.6828910112380981,0.33797019720077515,0.21156711876392365
67,0.3122051954269409,0.3699491024017334,-0.2569977343082428,0.999967634677887,0.290041446685791,0.3629959523677826,-0.3149682879447937,0.9999611377716064,0.2901548743247986,0.36020904779434204,-0.3153557777404785,0.9999513626098633,0.2903028726577759,0.3572966456413269,-0.31522437930107117,0.999975860118866,0.28914695978164673,0.3643796145915985,-0.2418016493320465,0.9999706745147705,0.28874441981315613,0.362883985042572,-0.2423337996006012,0.9999712705612183,0.2884009778499603,0.3609396815299988,-0.2425326257944107,0.9999804496765137,0.299806147813797,0.33746403455734253,-0.4701850414276123,0.9999783635139465,0.2989353537559509,0.3401028513908386,-0.13751234114170074,0.9999297261238098,0.33495646715164185,0.36368411779403687,-0.2981695234775543,0.999973475933075,0.33401110768318176,0.3660336136817932,-0.20497742295265198,0.9999432563781738,0.4230159819126129,0.3431187570095062,-0.6045395135879517,0.9999960660934448,0.42384475469589233,0.3307539224624634,0.14051368832588196,0.9999427795410156,0.5208343267440796,0.43028679490089417,-0.6742814779281616,0.9634336829185486,0.5042445063591003,0.40852484107017517,0.27300024032592773,0.009601742960512638,0.5204622149467468,0.5290198922157288,-0.5609422922134399,0.9025429487228394,0.5103553533554077,0.48400694131851196,0.12084950506687164,0.023150358349084854,0.5251892805099487,0.5498666763305664,-0.6279547214508057,0.8431758880615234,0.5091931819915771,0.5027226209640503,0.11449076235294342,0.03494758903980255,0.50336754322052,0.5513054132461548,-0.6062154173851013,0.8400376439094543,0.4995012581348419,0.5059813261032104,0.04347847402095795,0.03731175512075424,0.5034272074699402,0.5441113710403442,-0.5464062094688416,0.7337507605552673,0.5003089904785156,0.5005607604980469,0.08418730646371841,0.034850336611270905,0.6615069508552551,0.4082725942134857,-0.2210264801979065,0.9997883439064026,0.6267060041427612,0.4043515622615814,0.220733642578125,0.9997405409812927,0.570754885673523,0.5394614934921265,-0.18242467939853668,0.5743892788887024,0.5406577587127686,0.5308605432510376,0.2887718975543976,0.03651229664683342,0.6078387498855591,0.6693918108940125,-0.03644837439060211,0.6653467416763306,0.5831621885299683,0.6569064855575562,0.4596976041793823,0.09529191255569458,0.6328376531600952,0.6918796300888062,-0.03071260266005993,0.6806079149246216,0.6043492555618286,0.6783660054206848,0.47050192952156067,0.1795189380645752,0.5422667860984802,0.705481767654419,-0.19243241846561432,0.7114940285682678,0.5255438685417175,0.6835172772407532,0.3573685884475708,0.1936517357826233
68,0.3118551969528198,0.3724936842918396,-0.2805401682853699,0.9999662637710571,0.28999069333076477,0.36513108015060425,-0.3413933515548706,0.9999600648880005,0.29011160135269165,0.36221978068351746,-0.341805100440979,0.9999501705169678,0.290260910987854,0.3593445122241974,-0.3417087495326996,0.9999755620956421,0.2891208827495575,0.3662792146205902,-0.26748737692832947,0.999969482421875,0.2887272238731384,0.36441582441329956,-0.2680247128009796,0.9999698400497437,0.2883775532245636,0.3622018098831177,-0.268242210149765,0.999979555606842,0.2998138666152954,0.3401564359664917,-0.502857506275177,0.999978244304657,0.29891452193260193,0.3418826460838318,-0.16640375554561615,0.9999264478683472,0.3348970413208008,0.3664044737815857,-0.32344749569892883,0.9999732971191406,0.3339536190032959,0.36815735697746277,-0.22906944155693054,0.9999422430992126,0.42427748441696167,0.3461177349090576,-0.6399980187416077,0.9999961256980896,0.4233165383338928,0.33491164445877075,0.11271993070840836,0.999941885471344,0.5170504450798035,0.4367246627807617,-0.6995734572410583,0.962554395198822,0.5059734582901001,0.41866904497146606,0.2333756536245346,0.00928551610559225,0.5202637910842896,0.5336435437202454,-0.5673549771308899,0.9054482579231262,0.5097699761390686,0.4936222434043884,0.08098066598176956,0.022395769134163857,0.5252899527549744,0.5554605722427368,-0.6337748765945435,0.8469175100326538,0.5093727707862854,0.5115836262702942,0.07513168454170227,0.0336570106446743,0.5034710168838501,0.5571298003196716,-0.6127889156341553,0.8440937995910645,0.4994046986103058,0.5150715708732605,0.00122360629029572,0.03599485382437706,0.5035294890403748,0.5491906404495239,-0.5528802275657654,0.7388285398483276,0.5003860592842102,0.5103055834770203,0.04330157861113548,0.03385286033153534,0.6647034883499146,0.40811604261398315,-0.2239639014005661,0.9997824430465698,0.6271076798439026,0.40464702248573303,0.2236282378435135,0.9997345805168152,0.5722932815551758,0.5393635630607605,-0.1976487934589386,0.5485316514968872,0.5412154197692871,0.5304767489433289,0.35489848256111145,0.033455848693847656,0.6079427003860474,0.6693819165229797,-0.07871899008750916,0.6443743705749512,0.5829030275344849,0.6546088457107544,0.5552352666854858,0.08715830743312836,0.6329718828201294,0.6918571591377258,-0.07408357411623001,0.6580109000205994,0.6043735146522522,0.6749422550201416,0.5708557963371277,0.16508980095386505,0.5371813178062439,0.7055451273918152,-0.2399550825357437,0.6914573907852173,0.5210067629814148,0.6824262738227844,0.473325252532959,0.17733508348464966
69,0.31210067868232727,0.374691903591156,-0.28012076020240784,0.9999597668647766,0.2900804877281189,0.3669247627258301,-0.34103599190711975,0.9999530911445618,0.2901246249675751,0.3641003370285034,-0.34145984053611755,0.9999415278434753,0.29026225209236145,0.3613751232624054,-0.34138399362564087,0.999972403049469,0.28922924399375916,0.36779674887657166,-0.26579388976097107,0.999962329864502,0.288762629032135,0.36572059988975525,-0.26633545756340027,0.9999613165855408,0.2883971631526947,0.3634936213493347,-0.26655834913253784,0.9999743103981018,0.2997709810733795,0.34275180101394653,-0.5043603777885437,0.9999755024909973,0.2987093925476074,0.3439805209636688,-0.16209760308265686,0.9999036192893982,0.33510714769363403,0.3690539002418518,-0.32376301288604736,0.9999703764915466,0.33416298031806946,0.3703954815864563,-0.22774910926818848,0.9999336004257202,0.42598944902420044,0.34992197155952454,-0.6474425792694092,0.9999960660934448,0.42322078347206116,0.3384755253791809,0.12035512179136276,0.9999374151229858,0.5157822370529175,0.44448503851890564,-0.7046655416488647,0.9600299596786499,0.5055910348892212,0.4239860475063324,0.2336767166852951,0.008804536424577236,0.5191960334777832,0.535246729850769,-0.5649261474609375,0.9065383672714233,0.5100290775299072,0.5014257431030273,0.06686802208423615,0.020945368334650993,0.5252458453178406,0.5580016374588013,-0.6307018995285034,0.8475231528282166,0.5096411108970642,0.5193371176719666,0.058345943689346313,0.0314146988093853,0.5033040642738342,0.5603803396224976,-0.6093732714653015,0.8450126051902771,0.49956539273262024,0.521964430809021,-0.017851460725069046,0.033632345497608185,0.5035331845283508,0.5512813925743103,-0.5501947402954102,0.7386394739151001,0.5005196332931519,0.5181768536567688,0.02728400193154812,0.031775057315826416,0.6647511124610901,0.4079967141151428,-0.2278299778699875,0.9997764229774475,0.6293363571166992,0.4046049118041992,0.22743919491767883,0.9997265934944153,0.5723143815994263,0.5393210649490356,-0.15689580142498016,0.5141838788986206,0.5447230935096741,0.5303070545196533,0.3930894136428833,0.03058284893631935,0.6079428195953369,0.6681805849075317,0.01333556417375803,0.6152528524398804,0.582848846912384,0.6519663333892822,0.6288630366325378,0.0797119215130806,0.6328906416893005,0.6916491985321045,0.0213023591786623,0.626885175704956,0.6004244685173035,0.6718744039535522,0.6477863192558289,0.15168677270412445,0.5343907475471497,0.6968514919281006,-0.1415225714445114,0.6619728207588196,0.5136339664459229,0.675049364566803,0.5490170121192932,0.16222645342350006
70,0.31174468994140625,0.3775935769081116,-0.28269529342651367,0.9999552965164185,0.28992122411727905,0.3689602017402649,-0.34207648038864136,0.9999484419822693,0.28988978266716003,0.366229385137558,-0.34247642755508423,0.9999350905418396,0.28993743658065796,0.36340704560279846,-0.3423963189125061,0.999970018863678,0.2890803813934326,0.3697466552257538,-0.26875799894332886,0.9999578595161438,0.28857937455177307,0.3677080571651459,-0.2693158984184265,0.9999558925628662,0.2881004214286804,0.36544495820999146,-0.2695416212081909,0.9999711513519287,0.2997378408908844,0.34503263235092163,-0.4998302459716797,0.9999731779098511,0.2985411584377289,0.3465593457221985,-0.16693653166294098,0.9998908638954163,0.33492201566696167,0.3724009394645691,-0.3242698311805725,0.9999672770500183,0.33399710059165955,0.37343722581863403,-0.23095914721488953,0.9999261498451233,0.4275631010532379,0.35362833738327026,-0.6323121190071106,0.999995768070221,0.42300352454185486,0.34116703271865845,0.1097196713089943,0.9999313354492188,0.5144614577293396,0.4501376748085022,-0.6904122829437256,0.9557287096977234,0.5059599280357361,0.42712825536727905,0.2166319340467453,0.008297423832118511,0.5184325575828552,0.5399956107139587,-0.5460719466209412,0.9058804512023926,0.510246753692627,0.5028401017189026,0.055416084825992584,0.01959480345249176,0.5232466459274292,0.5652569532394409,-0.6118711829185486,0.8459773063659668,0.5098412036895752,0.5213476419448853,0.046052366495132446,0.029342425987124443,0.5012916922569275,0.567225456237793,-0.5909758806228638,0.8439160585403442,0.4996907114982605,0.5239821076393127,-0.027977975085377693,0.03144737333059311,0.5029126405715942,0.5574548840522766,-0.5317320227622986,0.7364984154701233,0.5007361173629761,0.5204641819000244,0.016885923221707344,0.02981330081820488,0.6663652062416077,0.4078609049320221,-0.22539955377578735,0.9997679591178894,0.6330065727233887,0.40438112616539,0.22498390078544617,0.9997171759605408,0.5728479027748108,0.5393178462982178,-0.13290606439113617,0.4809436500072479,0.5495042204856873,0.530115008354187,0.3651765286922455,0.027968253940343857,0.6108537316322327,0.6677013635635376,0.04020645469427109,0.5869196057319641,0.5913574695587158,0.6514841318130493,0.5810747146606445,0.07288432121276855,0.6347445249557495,0.690658450126648,0.04839259758591652,0.5996713638305664,0.6031712293624878,0.671015202999115,0.5983309149742126,0.13927505910396576,0.5400325059890747,0.6937392950057983,-0.10802537202835083,0.6338061690330505,0.5108482837677002,0.6748511791229248,0.4992348849773407,0.14842906594276428
71,0.31064626574516296,0.38069307804107666,-0.25605666637420654,0.999954104423523,0.2895113527774811,0.3711588382720947,-0.3118908107280731,0.9999474287033081,0.28947848081588745,0.3685263991355896,-0.31224945187568665,0.9999332427978516,0.2895811200141907,0.3657699227333069,-0.3121694028377533,0.9999694228172302,0.2886522114276886,0.3715916872024536,-0.24431400001049042,0.9999567270278931,0.28810805082321167,0.36952561140060425,-0.2449112832546234,0.9999541640281677,0.2875816524028778,0.3671415150165558,-0.24514935910701752,0.9999703168869019,0.29990169405937195,0.34818440675735474,-0.46127140522003174,0.999972403049469,0.2985480725765228,0.3493848443031311,-0.15866097807884216,0.9998874664306641,0.334656298160553,0.3752933144569397,-0.2945261299610138,0.9999656081199646,0.3336770236492157,0.37636175751686096,-0.20917411148548126,0.9999225735664368,0.4287604093551636,0.35918352007865906,-0.5841589570045471,0.9999954104423523,0.42179155349731445,0.3416832983493805,0.11705625057220459,0.9999262690544128,0.5125686526298523,0.4561036229133606,-0.621258020401001,0.9488399624824524,0.503679633140564,0.42620396614074707,0.21141192317008972,0.007866810075938702,0.5183203220367432,0.5428576469421387,-0.4658007323741913,0.9015105962753296,0.5097280144691467,0.5002356767654419,0.05240460857748985,0.018380330875515938,0.5225785374641418,0.5672525763511658,-0.5263296961784363,0.8395445942878723,0.5096465349197388,0.5200027823448181,0.041387200355529785,0.02746799774467945,0.5012954473495483,0.5687524080276489,-0.507495641708374,0.8379068970680237,0.4996318817138672,0.5230580568313599,-0.027436474338173866,0.02944512665271759,0.5029488205909729,0.55925452709198,-0.4521465599536896,0.7283394932746887,0.5008261203765869,0.5188566446304321,0.016041366383433342,0.028006689622998238,0.6679782271385193,0.40826353430747986,-0.2139638066291809,0.9997662901878357,0.6331102252006531,0.40392670035362244,0.21348761022090912,0.9997146129608154,0.5741604566574097,0.5394047498703003,-0.10300789028406143,0.4621793329715729,0.552863597869873,0.529166579246521,0.4063381254673004,0.025813395157456398,0.6128073930740356,0.6674878597259521,0.06035437062382698,0.5759966969490051,0.5913873314857483,0.6413350105285645,0.6615093350410461,0.06722862273454666,0.637184739112854,0.6903706789016724,0.0680549219250679,0.5843489170074463,0.6037755608558655,0.6607331037521362,0.6833974123001099,0.12881548702716827,0.543455183506012,0.6943139433860779,-0.08211439847946167,0.6229511499404907,0.5104140639305115,0.6634106040000916,0.6025887131690979,0.13705408573150635
72,0.30997613072395325,0.38502880930900574,-0.24834005534648895,0.9999536871910095,0.289285808801651,0.37608370184898376,-0.30425751209259033,0.9999470710754395,0.2893080711364746,0.373516321182251,-0.3046098053455353,0.9999324679374695,0.2894616425037384,0.37078818678855896,-0.3045433759689331,0.9999692440032959,0.28827598690986633,0.37634342908859253,-0.23705506324768066,0.9999563694000244,0.287693053483963,0.37420380115509033,-0.23765990138053894,0.99995356798172,0.28704366087913513,0.37192681431770325,-0.23790736496448517,0.999970018863678,0.30003806948661804,0.35276010632514954,-0.45349934697151184,0.9999722242355347,0.29855138063430786,0.3537507653236389,-0.1548616737127304,0.999886691570282,0.33459141850471497,0.37941399216651917,-0.2864823043346405,0.9999650716781616,0.3336333930492401,0.38034263253211975,-0.20156249403953552,0.9999216794967651,0.4291233420372009,0.3634324371814728,-0.5773757696151733,0.9999951720237732,0.420406311750412,0.3456110954284668,0.12057173997163773,0.999923586845398,0.5113821029663086,0.46347036957740784,-0.6215053796768188,0.9466116428375244,0.5026792883872986,0.43077635765075684,0.20739629864692688,0.007744374219328165,0.5183814764022827,0.5476251244544983,-0.4752897620201111,0.902643084526062,0.5097811222076416,0.5055806636810303,0.04271247237920761,0.01771649718284607,0.5222717523574829,0.57245934009552,-0.5373714566230774,0.841095507144928,0.5094060897827148,0.5248315334320068,0.03109196573495865,0.0263369157910347,0.5013540983200073,0.5743526220321655,-0.5193160772323608,0.8398858904838562,0.49968570470809937,0.5275314450263977,-0.03816960006952286,0.028254063799977303,0.5029811263084412,0.5650720596313477,-0.4623265564441681,0.7316811084747314,0.5009456276893616,0.5228062272071838,0.006247493904083967,0.02703944779932499,0.6690637469291687,0.4091334342956543,-0.2127029448747635,0.9997676610946655,0.6326558589935303,0.40483707189559937,0.21223990619182587,0.999716579914093,0.5742318034172058,0.5395211577415466,-0.12755872309207916,0.45369377732276917,0.5531755089759827,0.5292013883590698,0.3770415782928467,0.02400091663002968,0.6143963932991028,0.6675435304641724,0.0337764173746109,0.5734081268310547,0.590957760810852,0.6420734524726868,0.5920313596725464,0.06246062368154526,0.6410220861434937,0.6913586258888245,0.038491930812597275,0.5774255990982056,0.6037137508392334,0.6612859964370728,0.6091281175613403,0.1200018897652626,0.5449073314666748,0.6983503103256226,-0.12010882794857025,0.6186856031417847,0.5102468729019165,0.6643991470336914,0.5165642499923706,0.12731577455997467
73,0.30917787551879883,0.38851839303970337,-0.27840471267700195,0.999953031539917,0.2886681854724884,0.3789711892604828,-0.33696693181991577,0.9999464154243469,0.2885948717594147,0.37634196877479553,-0.33734509348869324,0.9999315738677979,0.28871801495552063,0.37350934743881226,-0.33729222416877747,0.9999690055847168,0.2875487506389618,0.37921398878097534,-0.26444724202156067,0.9999555349349976,0.2867467403411865,0.37700873613357544,-0.26502469182014465,0.9999525547027588,0.2858203053474426,0.3746281564235687,-0.26526835560798645,0.9999694228172302,0.29959359765052795,0.35558879375457764,-0.4894743263721466,0.9999719858169556,0.29785650968551636,0.35655277967453003,-0.16228850185871124,0.9998837113380432,0.33430302143096924,0.38286393880844116,-0.3177199065685272,0.9999646544456482,0.33329686522483826,0.38411447405815125,-0.2254977524280548,0.9999205470085144,0.42907142639160156,0.3626209795475006,-0.6188652515411377,0.9999950528144836,0.41894859075546265,0.351032555103302,0.11318688094615936,0.9999216198921204,0.5079841613769531,0.46383294463157654,-0.6749805808067322,0.947961688041687,0.49733495712280273,0.4367640018463135,0.20096281170845032,0.007828709669411182,0.5174221992492676,0.5506591796875,-0.527251660823822,0.9076967835426331,0.5084019899368286,0.517408549785614,0.0263272263109684,0.017449835315346718,0.5218695402145386,0.5766379237174988,-0.5961529612541199,0.8483405709266663,0.5080697536468506,0.5338542461395264,0.014974676072597504,0.025707365944981575,0.5013022422790527,0.5787736177444458,-0.5771732926368713,0.8474138379096985,0.49851566553115845,0.5369716882705688,-0.05938581004738808,0.027632616460323334,0.502729058265686,0.569871187210083,-0.5145590901374817,0.7431866526603699,0.499953031539917,0.5322225093841553,-0.012476487085223198,0.02670065499842167,0.6696376800537109,0.4091149866580963,-0.21555036306381226,0.9997690320014954,0.6331139206886292,0.40558943152427673,0.21509957313537598,0.9997189044952393,0.5742390751838684,0.5395127534866333,-0.16074196994304657,0.4459651708602905,0.5530617833137512,0.5296276807785034,0.36493685841560364,0.02247336320579052,0.6142436265945435,0.6674612164497375,0.022590724751353264,0.5715698599815369,0.5907368063926697,0.6452591419219971,0.5735316276550293,0.05843699350953102,0.642069935798645,0.6918441653251648,0.030609801411628723,0.5726728439331055,0.6037925481796265,0.6639208197593689,0.5898939967155457,0.11252621561288834,0.5458717942237854,0.7004328966140747,-0.16321095824241638,0.6147022843360901,0.5105221271514893,0.6675280928611755,0.4876117408275604,0.11884333938360214
74,0.3090064227581024,0.3909178376197815,-0.3069557547569275,0.9999501705169678,0.2886262536048889,0.3818815052509308,-0.36353379487991333,0.99994295835495,0.2885385751724243,0.37935227155685425,-0.3639084994792938,0.9999265670776367,0.28865987062454224,0.37640300393104553,-0.36385804414749146,0.9999669194221497,0.2874264717102051,0.3823559880256653,-0.2923581302165985,0.9999528527259827,0.28653937578201294,0.38058632612228394,-0.2929379940032959,0.9999495148658752,0.2854556143283844,0.37855929136276245,-0.293197900056839,0.9999678134918213,0.29957324266433716,0.3581671118736267,-0.5078554153442383,0.9999698400497437,0.29769599437713623,0.3599710464477539,-0.18492959439754486,0.9998769164085388,0.3343009054660797,0.3852541148662567,-0.3434953987598419,0.9999623894691467,0.3332954943180084,0.3869931697845459,-0.25299036502838135,0.9999167323112488,0.4297916293144226,0.36424630880355835,-0.6321929097175598,0.9999945759773254,0.41835838556289673,0.35461485385894775,0.09115510433912277,0.9999184608459473,0.5072682499885559,0.46712526679039,-0.691887617111206,0.9474693536758423,0.49687716364860535,0.4438202381134033,0.18339858949184418,0.00808611512184143,0.5156541466712952,0.555727481842041,-0.5532772541046143,0.9102078676223755,0.5066042542457581,0.5214813351631165,0.00991077721118927,0.017765535041689873,0.5194419622421265,0.5816826820373535,-0.622403621673584,0.8516944646835327,0.5071461796760559,0.5407946109771729,-0.002917408011853695,0.02570231817662716,0.5008652806282043,0.5827015042304993,-0.6042584776878357,0.8511536121368408,0.497975617647171,0.5432702302932739,-0.07953709363937378,0.027709174901247025,0.5021382570266724,0.5751831531524658,-0.5411399602890015,0.7491089105606079,0.4991311728954315,0.5386965870857239,-0.029797405004501343,0.02697109617292881,0.6714382767677307,0.408996045589447,-0.2152651846408844,0.9997656941413879,0.635115921497345,0.40613508224487305,0.2148328423500061,0.9997199773788452,0.5737122297286987,0.5395139455795288,-0.15955819189548492,0.42934051156044006,0.5529725551605225,0.5305769443511963,0.32265201210975647,0.02115175500512123,0.6145786046981812,0.6674565076828003,0.025848420336842537,0.5591011643409729,0.5962175130844116,0.6489979028701782,0.5272781252861023,0.05465257912874222,0.6419433951377869,0.6918107271194458,0.03402018919587135,0.5608230233192444,0.6165480613708496,0.6745150089263916,0.5434304475784302,0.10534527897834778,0.5457445979118347,0.6980406045913696,-0.13733723759651184,0.599605917930603,0.5183778405189514,0.6698623299598694,0.4264151155948639,0.1106230765581131
